obj_ID,alpha,delta,u,g,r,i,z,class,redshift
1.2376786619805207e+18,45.0187453362739,3.9624571201422,23.52818,22.57072,20.95499,19.95839,19.47887,GALAXY,0.4778567
1.2376543835892616e+18,138.873785206691,54.2936527840915,20.71199,19.89121,19.47564,19.3439,19.26491,STAR,0.0003162495
1.2376786174043756e+18,329.292318871455,0.971023039644221,21.83102,21.82819,21.56483,21.45551,21.23267,QSO,0.8203245
1.2376529463775076e+18,358.525217755023,-10.9371517834668,26.5909,21.92127,21.64274,21.66503,21.54921,QSO,3.145863
1.2376611508424545e+18,198.490451919916,48.9035968080595,20.93945,20.69991,20.63968,20.36704,20.29942,QSO,1.607937
1.237658310797689e+18,202.759621712381,57.7303887048043,20.17008,19.85407,19.73137,19.53228,19.28213,QSO,0.5051165
1.2376591633498767e+18,244.639357470978,39.0999873392157,23.85487,20.60629,18.86979,18.2483,17.90437,GALAXY,0.3281946
1.2376637826019497e+18,34.6392931403421,-1.23986056567288,23.73818,21.00704,19.17079,18.5567,18.16051,GALAXY,0.3568277
1.237665442597831e+18,216.262392898206,26.813978741706,19.51675,19.22362,19.08629,18.86576,18.94212,QSO,1.523713
1.2376575913915845e+18,163.241540568147,53.8475636441912,21.20366,21.53694,21.24814,21.35433,21.86189,QSO,1.138934
1.237680327342098e+18,348.577388286117,30.5835480305867,26.12649,24.4421,22.59461,20.90797,19.94414,GALAXY,0.7937121
1.2376510668140055e+18,172.53473029981,64.7396096147354,22.35422,21.96034,20.66063,19.7152,19.17278,GALAXY,0.6888001
1.2376507972938637e+18,146.46942996405,0.987588070058085,25.43519,24.28793,21.65865,20.23536,19.40993,GALAXY,0.7952185
1.2376802774044516e+18,352.372144844334,27.4868590610436,26.29496,24.48668,23.07531,21.62802,19.98899,GALAXY,0.674352
1.2376613623722803e+18,204.253449753681,46.3951919755343,20.54403,19.77074,19.81097,19.77739,19.57845,QSO,2.51862
1.2376737066547287e+18,123.440027120583,43.4005632594098,20.58006,20.77441,20.30832,20.26485,20.3206,QSO,1.290902
1.2376642850933327e+18,122.220172805922,5.9800485918276,23.68457,22.19479,20.77976,19.77615,19.3436,GALAXY,0.5214744
1.237667254003368e+18,152.938868427944,25.9623988862798,22.62835,22.27828,21.86658,21.55198,21.49313,GALAXY,0.8713197
1.2376677817643827e+18,193.206190294041,21.4898471805895,22.70192,20.04222,18.4515,17.86621,17.44905,GALAXY,0.2828718
1.237662701874316e+18,261.924040356077,31.9750067532573,21.52135,19.3633,17.93379,17.40666,17.00665,GALAXY,0.2261138
1.2376737399365307e+18,110.523025897517,31.4828836828858,21.90817,19.97814,19.0474,18.70818,18.5391,STAR,-2.156596e-05
1.2376613607610125e+18,201.601249223299,45.4418989702424,24.03355,21.33764,19.45873,18.84564,18.42318,GALAXY,0.3720702
1.237661361299194e+18,206.010276416711,45.1386400448535,19.50251,18.1225,17.46927,17.05772,16.82136,GALAXY,0.08223837
1.23765153924776e+18,176.633084381314,67.5342106952058,26.36654,22.20807,20.63768,19.69028,18.98438,GALAXY,0.539454
1.237665548903974e+18,247.476079601885,13.2029318254053,23.87563,23.01225,20.74167,19.65381,19.11494,GALAXY,0.5398633
1.2376626981067822e+18,229.080615418441,29.4741823135553,24.00761,21.97712,20.64207,19.86146,19.42743,GALAXY,0.535615
1.2376582045085207e+18,174.369059027604,49.3965132754741,21.54339,21.14119,20.96604,20.76161,20.69006,QSO,1.397937
1.2376637852832238e+18,27.6278595378196,0.998242053714253,20.59829,20.21183,20.16685,20.10669,19.88216,QSO,2.252599
1.2376793228608804e+18,33.9600133972104,-4.72071436765843,22.10581,22.92375,21.95381,21.19709,20.98699,GALAXY,0.8876293
1.2376582061142182e+18,157.591574679366,47.7775716336264,22.01966,19.81328,18.81223,18.38512,18.36755,STAR,0.0001163849
1.2376709648548503e+18,154.56484461925,17.0816781799565,22.76937,22.09505,20.81189,20.44303,19.70957,GALAXY,0.8069134
1.237665126933529e+18,185.491648811364,33.8494339795944,22.90257,24.07225,21.83263,20.58413,19.93459,GALAXY,0.5967682
1.2376640929030477e+18,138.70699662389,29.7024858489194,23.46655,23.08324,22.23755,22.44312,21.12809,GALAXY,0.3696249
1.2376697665493404e+18,13.6679641325805,7.19461902967826,21.90251,20.90543,20.44002,20.22669,19.99028,STAR,-0.0009201621
1.2376802731109263e+18,335.106350448812,20.5888351858291,22.85672,22.53024,20.44332,19.13157,18.65574,GALAXY,0.57293
1.2376802414555302e+18,11.7860517807397,-8.23074647411506,23.28937,22.37743,21.05148,20.1478,19.78684,GALAXY,0.5296553
1.237671939808232e+18,277.416556888299,64.2329591419852,20.3308,18.4146,17.59772,17.26997,17.07509,STAR,-0.000201438
1.2376543819802872e+18,145.268013089232,55.4531193289105,22.43984,22.15986,21.39573,20.69524,19.86387,GALAXY,0.9512027
1.237678881037943e+18,39.5231721931081,-1.66712629442204,26.17802,23.24998,22.71705,22.44464,22.33488,GALAXY,0.792109
1.237655472894182e+18,247.778439399957,40.9330972771871,18.21227,16.44191,15.67298,15.3049,15.00678,GALAXY,0.03190539
1.2376613843878543e+18,158.089567598104,40.3507570203059,19.82939,18.21939,17.49616,17.15193,16.90799,GALAXY,0.07859887
1.2376677361169208e+18,178.597566199192,23.0412932284339,22.18862,21.55029,20.33004,19.42307,18.91436,GALAXY,0.6237069
1.237656242235508e+18,335.777236123031,13.3425482514209,23.70128,20.9807,19.18919,18.58078,18.13824,GALAXY,0.342885
1.2376515354823887e+18,126.407728792244,52.6841774090475,25.83216,22.00997,20.50878,19.5484,18.98663,GALAXY,0.5296655
1.237678859553211e+18,18.4073375197551,12.4029153899606,23.26063,22.12131,20.52008,19.52543,19.11678,GALAXY,0.5253591
1.2376786619623017e+18,3.32128616058117,5.12973285628585,21.5358,20.07789,18.54656,17.98243,17.61486,GALAXY,0.28581
1.2376675385456072e+18,153.115891951103,22.0939276261882,22.4346,22.28716,21.85176,21.11892,20.76056,GALAXY,0.8498436
1.23767857929257e+18,1.84911583960189,24.1425370524953,16.34251,14.72529,14.09963,13.87435,13.79219,STAR,-9.943676e-05
1.2376648735036554e+18,119.021704122008,16.1803735971767,22.90726,22.07287,20.37478,19.40519,18.80555,GALAXY,0.4737299
1.2376546026415063e+18,159.905110550516,5.52962843556644,19.06359,18.98973,18.98999,18.85383,18.71022,GALAXY,0.1785131
1.237679322856424e+18,23.8066547667442,-4.95060496944676,26.28568,22.73572,20.76578,19.46783,18.99828,GALAXY,0.7141616
1.2376717674619863e+18,228.901519997435,57.3698498703045,21.60841,21.03022,21.24264,21.2867,21.7643,GALAXY,0.06942581
1.237659326020453e+18,225.208991566807,53.2826384753717,22.3839,22.01932,21.88229,21.81661,22.31905,QSO,2.282855
1.237670966465266e+18,153.909024937217,18.1949823718941,20.59186,20.11715,19.98215,20.00893,19.65532,QSO,0.9265358
1.2376613827717368e+18,144.155666063551,34.4798054363159,19.86173,18.24207,17.41306,17.02458,16.67567,GALAXY,0.05010406
1.2376515392462523e+18,168.06368893517,66.857298839789,20.43913,18.37807,17.3317,16.90241,16.54494,GALAXY,0.1357766
1.2376642958290452e+18,190.35662884007,40.5865528934447,24.63465,21.49318,24.80203,20.60685,22.79346,STAR,-6.681032e-05
1.2376637890320796e+18,124.405958418837,58.4562079360669,20.18176,18.42901,17.5835,17.16427,16.85879,GALAXY,0.02446735
1.2376682949868265e+18,176.876484083894,20.661325039582,25.83841,20.94427,19.09311,18.52418,18.10357,GALAXY,0.3886237
1.237673706650993e+18,112.078533525492,41.5949815881235,17.99744,16.70691,16.24357,16.0782,16.02911,STAR,-1.278361e-05
1.2376792546664128e+18,22.8598311339155,-4.49927813445861,22.52988,24.75149,21.94477,20.74313,19.82467,GALAXY,1.15352
1.2376621955979023e+18,177.686654312168,42.9331594948013,22.70823,21.77971,20.02165,19.02183,18.50885,GALAXY,0.5078562
1.2376582061255557e+18,197.42689148098,50.4407357059093,18.95703,16.77933,15.87925,15.57671,15.41969,STAR,-5.498669e-05
1.2376593249467108e+18,224.372413430838,52.5518915905137,18.6171,16.68428,15.79303,15.36732,15.03241,GALAXY,0.07568736
1.2376611368892503e+18,162.369054132489,39.3130735536859,25.33195,23.8747,21.65305,20.49397,19.67075,GALAXY,0.7344499
1.2376607653802803e+18,142.978337104312,37.2163660333188,18.90479,17.66339,17.76094,17.8446,17.97161,STAR,0.0005277944
1.2376677828364864e+18,189.355452310272,22.486868534442,20.40367,20.07491,20.38744,20.6155,20.783,STAR,-0.0003736849
1.2376662156842767e+18,18.2549020564915,22.9913083317665,24.29929,22.93294,21.49313,20.32313,19.57948,STAR,9.969415e-05
1.237663785282503e+18,25.9251616078601,0.919482009430339,24.4918,25.1143,24.80213,24.36134,20.3763,STAR,-0.0004533496
1.237658297919013e+18,148.404962379145,4.91757520953398,19.59972,18.2834,17.44902,17.01706,16.72774,GALAXY,0.1222137
1.2376650990045102e+18,152.396145140831,31.2917571749569,21.53104,20.23761,20.02926,19.92937,20.03017,STAR,0.0005061
1.237671262271833e+18,131.911493768283,11.5508179637939,22.09012,21.2328,19.59368,18.72628,18.30978,GALAXY,0.4571166
1.237661386000368e+18,231.620196284689,45.9870236841236,21.27469,20.69431,20.38466,20.18745,19.88133,QSO,1.341679
1.2376651011478003e+18,238.889077680145,21.393390343457,24.72742,22.03279,20.34164,19.20803,18.7253,GALAXY,0.5601127
1.2376529474564262e+18,10.5486559259033,-9.97053378150302,19.50034,18.15456,17.56763,17.25215,17.00926,GALAXY,0.0539566
1.2376648778023572e+18,142.519890329713,28.4713926752451,22.40706,21.73642,21.77295,21.70754,21.53935,QSO,2.419642
1.2376625037594465e+18,244.476699913657,31.1390397458941,20.10491,18.38961,17.60415,17.2407,16.95444,GALAXY,0.05074377
1.2376719398228485e+18,329.09388605363,45.9454839180866,19.45287,17.44554,16.59961,16.2174,15.98204,STAR,-0.0002546657
1.237680504511726e+18,356.753550840384,35.0153864851345,21.65171,21.6082,21.34705,21.01644,20.83994,QSO,1.516328
1.2376794576107604e+18,3.01646198388943,18.3335900144592,24.12467,22.68604,21.34427,19.78697,18.94291,STAR,5.378001e-05
1.237673738320742e+18,98.7270339703288,25.6380268790462,21.29848,19.83061,19.16141,18.88471,18.71128,STAR,-2.949908e-06
1.2376648541903255e+18,238.05590373708,25.5680888809676,17.64173,16.18042,15.6144,15.39124,15.29108,STAR,-0.0001513163
1.2376646684320727e+18,147.004882637526,33.3044131653789,22.33964,22.69707,21.53609,20.38523,19.64591,GALAXY,0.861107
1.2376786174360947e+18,41.6629408149406,0.826223731070578,24.19492,21.84115,20.63394,20.4748,20.40594,QSO,3.737382
1.237661137954407e+18,139.576962721677,32.6520005682073,21.97243,21.45639,21.61036,21.80449,22.49706,QSO,3.823349
1.237651539792626e+18,221.035081236531,63.8008578623135,24.09774,22.58339,20.61223,19.64739,19.50294,GALAXY,0.4588905
1.2376623367948209e+18,245.907281290202,28.1659928022843,20.42987,18.69462,17.71179,17.30346,16.95889,GALAXY,0.1136607
1.237665026517959e+18,191.423031632884,36.0008057662884,19.53049,17.95912,17.1151,16.67853,16.37713,GALAXY,0.09659822
1.2376662108609587e+18,282.204963390962,19.6066681664034,20.62946,19.025,18.11435,17.71135,17.43229,STAR,4.666595e-05
1.237654380909232e+18,155.703651768395,57.9447087939632,22.84522,22.32587,23.36166,21.73875,18.73129,STAR,-4.96188e-05
1.237678875635745e+18,321.683322005624,8.46468754806128,24.94048,21.73137,21.02788,19.98003,19.28009,GALAXY,0.7689156
1.2376637890314245e+18,122.799366379,57.3402763842057,24.85431,21.62338,20.01239,19.24197,18.75362,GALAXY,0.4386904
1.2376675498130148e+18,176.796393114925,24.1877398499737,21.29779,20.54758,20.20046,19.93929,19.68984,QSO,0.6651425
1.2376571909068557e+18,3.80746788901376,-0.182652361247794,20.04551,18.34446,17.61789,17.3195,17.17364,STAR,-0.000657004
1.2376637831378376e+18,32.4632242962541,-0.681867805448214,20.86324,20.96337,20.67374,20.73765,20.6742,QSO,1.112449
1.237666434186938e+18,332.323011511976,21.7054412479639,24.65833,24.68067,22.00761,20.91763,20.02226,GALAXY,0.6350492
1.2376602397773007e+18,51.1447326721851,-0.740882134761954,20.86621,19.78507,19.36756,19.16165,19.10007,STAR,-0.0002070457
1.23765294692198e+18,16.1273872089601,-10.3836730017758,22.45395,20.98559,19.49591,18.52452,17.96904,STAR,7.2608e-06
1.2376553709025367e+18,204.072280697731,61.9644939815495,22.56273,21.00356,19.26131,18.60051,18.18801,GALAXY,0.3538457
1.2376639184129892e+18,117.024921768428,52.0664025644467,26.12848,21.49109,19.84988,18.98788,18.50132,GALAXY,0.4345794
1.2376575897781535e+18,154.232365548027,50.3100830775122,19.03504,17.3646,16.56719,16.17053,15.87191,GALAXY,0.1320112
1.237678617434063e+18,37.0681079392174,0.99125350315121,23.60545,22.8501,21.32772,19.29559,18.19325,STAR,6.259605e-05
1.2376788541602547e+18,322.370590789953,6.83765711755591,21.08184,20.64181,19.61912,18.75595,18.56605,GALAXY,0.6542558
1.2376528991567217e+18,44.5135529703966,-8.92043551003033,19.76625,19.32409,19.01917,18.72871,18.68925,QSO,1.563774
1.2376672115854543e+18,140.35153026227,22.3557608520274,23.78056,22.03133,21.43815,22.04509,20.61054,GALAXY,0.1972609
1.237650797288293e+18,133.669116443876,1.00359261372661,26.89433,21.41021,20.14059,19.15559,19.13385,GALAXY,0.6225183
1.2376785975414625e+18,332.191476429089,2.35359714435732,21.14035,20.86289,20.73259,20.56528,20.30119,QSO,1.549046
1.237655108917e+18,194.880310615536,60.1474618208424,24.26023,21.79127,20.15681,19.55552,19.20857,GALAXY,0.343962
1.2376602397782835e+18,53.3367908524773,-0.821299427348082,20.79274,19.24277,18.5952,18.32485,18.22801,STAR,7.284825e-05
1.237665026518352e+18,192.444076061085,35.9009551917695,23.90444,21.61882,19.81785,19.08813,18.59544,GALAXY,0.4203469
1.2376786185102953e+18,42.7641174701322,1.6292906847869,20.79725,20.75344,20.4102,20.3881,20.54332,QSO,1.193638
1.2376677307369395e+18,135.092320251539,14.7751902511897,22.08719,21.56867,21.33529,21.34444,21.26337,QSO,1.984188
1.2376571909054792e+18,0.604244912274908,-0.110961194887101,18.28314,16.34298,15.66571,15.46066,15.36258,STAR,-4.991984e-05
1.2376737066525007e+18,116.516370486827,42.4605490707187,22.88733,21.63388,20.75783,20.38218,19.97056,STAR,-0.000221991
1.2376576091118636e+18,130.145931309436,43.5014945722688,22.86782,20.49978,18.99423,17.67994,16.96351,STAR,0.0001025625
1.237678598088229e+18,354.908458005558,3.29891787673032,21.85947,21.58535,21.35937,21.60846,21.13269,STAR,-0.0005672587
1.23765569193948e+18,220.460717814208,-2.42877832198786,21.4836,20.86645,20.71543,20.65669,20.21851,QSO,2.235544
1.237667430107186e+18,173.419961672851,26.9804287718189,23.62282,21.84222,20.14544,19.11316,18.62477,GALAXY,0.502817
1.237648721790502e+18,232.305798923497,0.290635834538709,24.53354,23.01577,21.36289,20.19683,19.7678,GALAXY,0.5460649
1.2376593260209777e+18,226.838235624763,52.6218136851569,26.71762,23.43979,21.71915,20.60081,19.93133,QSO,1.041059
1.2376682971409943e+18,210.570428472407,17.4826006457168,19.72612,17.72479,16.39799,15.90344,15.54255,GALAXY,0.185396
1.2376674300882455e+18,128.214302295765,15.7092027661132,19.5858,18.38436,17.55639,17.18899,16.88004,GALAXY,0.05983328
1.2376611503044692e+18,194.672308114949,48.8586657729883,20.07913,18.40078,17.43145,16.99802,16.67609,GALAXY,0.1152452
1.2376508042666317e+18,149.419058425499,-2.26417981339055,23.702,22.67978,20.60106,19.48233,18.76492,GALAXY,0.5795911
1.237668337401e+18,248.605948714217,12.3215389862258,24.51435,21.13997,19.36709,18.65408,18.29359,GALAXY,0.3738719
1.2376623072679045e+18,227.439515817471,34.6787448325783,23.56065,23.80641,21.6307,20.41969,19.65457,GALAXY,0.8400285
1.2376662462908344e+18,327.967135757675,21.2912229843532,25.352,24.05777,21.90221,20.32482,19.49638,STAR,-0.0001296642
1.2376646732576197e+18,208.901290339324,35.2310323392309,25.38098,22.91017,21.72027,21.80457,21.99256,GALAXY,0.3393326
1.2376570700877665e+18,32.8694278316577,-0.515669343309541,20.47592,18.79095,17.86955,17.51998,17.21041,GALAXY,0.103315
1.237663463145931e+18,354.812264552518,1.08900457001413,23.44634,22.01557,21.68203,21.37325,20.76105,QSO,2.08535
1.2376619701218184e+18,208.030013196347,5.82677631311352,19.79914,18.14168,17.24405,16.74151,16.37945,GALAXY,0.08253822
1.2376788810066831e+18,328.076119092086,-1.77950502779138,25.59518,22.87411,22.02853,21.32432,21.10673,GALAXY,0.7522827
1.2376575956877317e+18,124.887933436283,39.0652700375234,21.0842,20.74854,20.59748,20.51482,20.15588,QSO,0.9084672
1.2376577701707123e+18,143.416151649179,48.9657222801105,22.30015,21.89023,20.2358,19.6557,19.31783,GALAXY,0.3678368
1.2376619674254707e+18,170.678086676758,41.7320791363112,19.84027,18.42246,17.64579,17.23781,16.96517,QSO,0.04451048
1.2376529431696517e+18,346.702858123692,14.0724697402293,25.39978,23.24356,21.80468,20.35279,19.98845,STAR,-4.846149e-05
1.237654602634625e+18,144.169889959429,4.68250172127569,22.73882,19.97075,18.39786,17.80858,17.42212,GALAXY,0.2862138
1.237670457505088e+18,41.0353431299324,28.8193862517519,21.65163,20.78273,20.32394,20.36776,20.11708,QSO,2.442707
1.2376682965949484e+18,188.561000339822,18.8072457909851,21.0384,19.11712,17.75248,17.26213,16.92499,GALAXY,0.2106544
1.2376607653809357e+18,144.595948665158,37.7969540264974,17.89505,16.7814,16.41439,16.30882,16.27925,STAR,-0.0001062797
1.2376648192806095e+18,163.435990934495,35.9263789776906,19.32393,18.18177,17.61701,17.28107,17.10163,GALAXY,0.07901528
1.2376648176719631e+18,169.257960464114,35.5847969422943,24.10579,22.80059,20.67159,19.52775,19.20288,GALAXY,0.5236179
1.2376551250033382e+18,170.970871753106,4.47516116174376,22.71955,21.86348,21.10995,20.23935,19.48759,GALAXY,0.581439
1.2376788895989765e+18,35.6481438216435,-2.07081175555775,21.56796,21.33894,20.94967,20.70173,20.4527,QSO,1.128754
1.2376609581051415e+18,118.267849449797,21.8711275336557,20.99689,18.95939,17.59846,17.06014,16.64544,GALAXY,0.1956007
1.237668271901573e+18,209.875957300076,18.2370060165223,19.82359,17.7384,16.87038,16.55339,16.41165,STAR,-3.880182e-05
1.237678618500203e+18,19.7240775139886,2.16832039680678,22.74635,21.9404,20.96825,19.90725,19.72149,GALAXY,0.6811293
1.2376785975451323e+18,340.552832576119,2.49758078603421,21.84912,21.49097,21.28727,21.0433,21.20672,QSO,1.429335
1.2376607648339727e+18,122.354869878527,24.7744062800922,23.77283,21.57269,20.24667,19.67054,19.23727,GALAXY,0.2637894
1.2376785792957153e+18,9.68841387966654,24.1290780842928,17.36048,15.78072,15.1831,14.98813,14.89805,STAR,-0.0001436776
1.2376633058447854e+18,359.687472850514,27.8541085641183,20.05542,18.46426,17.88234,17.64695,17.53249,STAR,-0.0002130341
1.2376619674291405e+18,181.881655341578,42.6524583484402,20.01988,19.60551,19.54205,19.43154,19.16338,QSO,2.169612
1.2376637890318177e+18,123.506356280845,58.0522735139356,20.40763,18.38095,17.26738,16.78861,16.39638,GALAXY,0.1239196
1.2376788772500288e+18,329.912396959886,10.8822945457642,25.13666,21.50437,19.53753,18.89536,18.38918,GALAXY,0.369274
1.2376593271055974e+18,252.469392494302,35.5354060140588,24.63465,20.18684,24.80203,20.10835,22.8269,STAR,-0.0001241164
1.237661212048229e+18,227.740699173763,41.9092170846255,22.46806,22.20666,22.11017,21.98042,21.1015,GALAXY,0.3701907
1.2376683497475932e+18,217.471588653463,15.0495453382963,20.32841,18.31244,17.27713,16.82585,16.44852,GALAXY,0.09624697
1.2376583113308244e+18,186.536416236327,59.4647779921414,21.84937,21.49716,21.56525,21.30729,21.05244,QSO,2.112457
1.2376619685034724e+18,183.792421409581,43.3475036517833,21.47406,21.49674,21.14354,20.88368,21.16432,QSO,1.28753
1.2376564940334697e+18,344.878710342616,12.8712133713756,24.67784,21.76433,20.49274,19.49727,18.71958,STAR,-0.0001380049
1.2376593265583063e+18,228.636923163242,52.4528703671028,21.77989,21.71157,21.19821,21.24945,21.34874,QSO,1.320409
1.2376683540364006e+18,259.000705687775,41.7268318720146,19.98011,19.88865,20.10052,20.26787,20.28759,STAR,0.002410197
